First Serve Percentage,Return Speed,Errors Per Set,Height,Weight,Singles Result,Doubles Result
70.52,62.41,10.4,67,180,,
76.19,68.97,8.1,73,190,,
78.98,54.30,9.4,66,239,,
77.65,71.04,7.6,76,232,,
58.21,76.54,14.3,67,172,,
61.43,67.18,13.4,63,145,,
48.73,61.84,21.0,70,185,,
70.14,63.04,9.2,68,181,,
65.84,58.29,11.7,69,162,,
70.52,62.41,10.4,67,180,,
76.19,68.97,8.1,73,190,,
78.98,54.30,9.4,66,239,,
77.65,71.04,7.6,76,232,,
58.21,76.54,14.3,67,172,,
61.43,67.18,13.4,63,145,,
48.73,61.84,21.0,70,185,,
70.14,63.04,9.2,68,181,,
65.84,58.29,11.7,69,162,,
70.52,62.41,10.4,67,180,,
76.19,68.97,8.1,73,190,,
78.98,54.30,9.4,66,239,,
77.65,71.04,7.6,76,232,,
58.21,76.54,14.3,67,172,,
61.43,67.18,13.4,63,145,,
48.73,61.84,21.0,70,185,,
70.14,63.04,9.2,68,181,,
65.84,58.29,11.7,69,162,,
